"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
237.899645758607,0.029404926144331,0.00350570305257624,8.38774012040814,4.95576226891739e-17,7.05163672848037e-15,"CAPN2"
57.1668856777818,-0.0367866958445251,0.00439031740773648,-8.37905154185451,5.33559070361317e-17,7.51383185684081e-15,"IFNGR2"
46.748844541554,-0.0569913020718767,0.00683009751893356,-8.34414178039075,7.17328907428928e-17,9.99868660763179e-15,"RALGPS2"
526.785470320259,0.0454743793735935,0.00545124224391289,8.3420213850104,7.3031242159321e-17,1.00768360393568e-14,"AHNAK"
5.88094947139469,-0.182135738063692,0.0218450192331272,-8.33763230510182,7.57928243721364e-17,1.03532998092338e-14,"ENSG00000286863"
73.1316448996914,0.0681158644049117,0.00818720521765657,8.3197944346152,8.81160017221795e-17,1.19174711240096e-14,"LINC00426"
2305.41280591499,-0.0241163466738787,0.00290023769536982,-8.31530005708843,9.15204180533724e-17,1.2137562238923e-14,"FYB1"
50.6542065938163,-0.0548598312744411,0.00659707442642009,-8.31578177362035,9.11494072518863e-17,1.2137562238923e-14,"ENSG00000286181"
48.2898538851003,0.0493117490813868,0.00595905219546328,8.2750993721667,1.28348533276715e-16,1.68580861976916e-14,"ARHGAP10"
1625.12888995402,-0.0339740729022055,0.00411593754752113,-8.25427317833496,1.52829426927287e-16,1.98823806840642e-14,"LEF1"
348.370443554435,-0.0320500703476617,0.00388554940242448,-8.24852988039819,1.60354926839199e-16,2.06646066096553e-14,"SPTBN1"
9.66271704358459,-0.193447244995991,0.0234567808653745,-8.24696475216453,1.62468313568819e-16,2.0741281900468e-14,"CASC15"
193.155203395391,-0.0499835655061924,0.00606874923851446,-8.23622192015757,1.77734116407651e-16,2.24800743530417e-14,"IGF1R"
256.193893740374,0.04371558885679,0.00531492080608976,8.22506871724245,1.95078981209136e-16,2.44475126909798e-14,"SGMS1"
3.47550389494048,-0.219342247528305,0.0266713576460984,-8.22388760402646,1.97010730200449e-16,2.44651506776194e-14,"BCL11A"
215.341161452356,0.0693033332445961,0.00846948686505279,8.18270744719599,2.77536388505017e-16,3.41544780808877e-14,"ANXA2"
733.223301978273,0.0518133665156161,0.0063338579409772,8.18038026719972,2.8294951702529e-16,3.45097357371916e-14,"ITGB1"
140.796508727434,-0.0497284556300307,0.00609086360143558,-8.16443428782578,3.22945071615207e-16,3.90392006925994e-14,"SATB1-AS1"
6.96011209166477,0.133218491341787,0.0163216025419902,8.16209627694702,3.29259583593377e-16,3.91103122772654e-14,"SEMA3G"
31.5561576416474,-0.0622438669775319,0.00762555804528756,-8.1625327101139,3.28071696008896e-16,3.91103122772654e-14,"PAK1"
19.1439895614908,0.157056103231668,0.0193441321985104,8.11905655006653,4.69821577956382e-16,5.53255409903808e-14,"HLA-DQA1"
10.5120249034202,-0.149844558756275,0.0184885919319151,-8.10470366310661,5.28742302196823e-16,6.1731793572723e-14,"NAALADL2"
119.820864622984,0.0782570198701561,0.00965721993419768,8.10347288385098,5.34121360177076e-16,6.18313371188038e-14,"F5"
4.07009976626499,-0.166149763401095,0.0205241641529316,-8.09532423162591,5.71120246320709e-16,6.55588450818562e-14,"BTBD3"
255.678961153181,0.0281660685414805,0.00348779103121518,8.07561814609838,6.71356680927342e-16,7.64227688455625e-14,"EPS15"
29.2226225261728,0.0564556920030731,0.00699952078095043,8.06565103095632,7.28466174177438e-16,8.22384127211885e-14,"PCBD1"
131.948931905587,-0.048048392759309,0.00597923072581249,-8.03588203276433,9.29081008068064e-16,1.04026611231227e-13,"CDK6"
49.8647431272637,0.050208853619845,0.00625370459120438,8.02865771601397,9.85448700122859e-16,1.09440888159986e-13,"RCBTB2"
130.246873286264,0.061787711531909,0.00769835724641849,8.02609044425088,1.00628046369765e-15,1.10853154307338e-13,"CEP128"
39.1456258425015,-0.0587128473865158,0.00731625129604141,-8.02499053282704,1.01533773437405e-15,1.10956107612397e-13,"LAPTM4B"
25.4332256155896,0.0745730860810973,0.00930128320082479,8.01750516256558,1.07914549862535e-15,1.16071870167105e-13,"CDC14B"
35.6222460293859,0.0487328235154859,0.00607808895361173,8.01778715109587,1.07667165906323e-15,1.16071870167105e-13,"TMEM116"
69.4147667647952,0.0435923948860757,0.00544774854939186,8.00191023701745,1.22503679365819e-15,1.3073439532321e-13,"UBXN11"
245.234063118025,-0.0233238834636619,0.00291711752223994,-7.9955241041343,1.29023831320574e-15,1.35809487893374e-13,"CCNY"
